"LCMS.Plate","Envelope","PedId","RecId","Source","Gen","Pedigree","ID","Year","Tier","Plot","Range","Pass","Comments","Event.Name","Seed.Packaged.","Grind.Tube","Tube.Position","Datafile","Riboflavin","Nicotinic.Acid","Nicotinamide","Thiamine..13C.","Thiamine..d3.","Pyridoxal","Pyridoxamine","Pyridoxic.Acid","Pyridoxine","Trigonelline"
"Ames17-BV-05L","Ames17-EN-1583",3879981,3879091,"17SJMY:1583",1659,"LH128","PI 547086",2017,3,1583,7,62,"0","0","Yes","Ames17-GT-1120","F12","Ames17-BV-05L - 98",0.749829926,7.915204128,2.191259651,1.708567366,1.876697083,2.507411458,1.798783798,1.418417375,0.223064567,47.88994517
"Ames17-BV-05L","Ames17-EN-1582",3879980,3879090,"17SJMY:1582",1127,"LH208","PI 547088",2017,3,1582,7,63,"0","0","Yes","Ames17-GT-1606","E06","Ames17-BV-05L - 80",0.621858952,6.41804429,2.350755867,2.600294122,2.830445836,3.363401205,1.22825073,2.076318164,0.106016297,47.81479256
"Ames17-BV-05L","Ames17-EN-1581",3879979,3879089,"17SJMY:1581",1128,"LH212Ht","PI 547089",2017,3,1581,7,64,"0","0","Yes","Ames17-GT-1063","G11","Ames17-BV-05L - 109",0.707405687,7.608724931,3.369529814,1.686871273,1.827131759,1.957951856,1.916837874,1.719716478,0.388285958,33.44148538
"Ames17-BV-05L","Ames17-EN-1580",3879978,3879088,"17SJMY:1580",1099,"LH213","PI 547090",2017,3,1580,7,65,"0","0","Yes","Ames17-GT-1484","G10","Ames17-BV-05L - 108",0.592730483,4.845430744,1.963231116,1.921217595,2.125913972,1.969204453,2.199207656,2.016823058,0.298558857,36.89935956
"Ames17-BV-05L","Ames17-EN-1579",3879977,3879087,"17SJMY:1579",1660,"T171","PI 548783",2017,3,1579,7,66,"0","0","Yes","Ames17-GT-1015","E08","Ames17-BV-05L - 82",0.947546678,4.792212196,2.266918312,1.873294766,2.151183433,2.661293785,1.633392094,1.999567329,0.173389526,47.82704395
"Ames17-BV-05L","Ames17-EN-1578",3879976,3879086,"17SJMY:1578",1102,"B14A","PI 550461",2017,3,1578,7,67,"0","0","Yes","Ames17-GT-1521","F10","Ames17-BV-05L - 96",0.838290254,5.537635136,2.65385392,2.209400234,2.490167145,1.992371564,1.635913671,2.098998619,0.127654839,54.08499422
"Ames17-BV-05L","Ames17-EN-1577",3879975,3879085,"17SJMY:1577",1034,"B59","PI 550462",2017,3,1577,7,68,"0","0","Yes","Ames17-GT-0905","H04","Ames17-BV-05L - 114",0.783155701,6.497830365,2.710443122,2.210231827,2.404518138,1.831170186,1.712495276,2.022515329,0.13932956,51.66080699
"Ames17-BV-05L","Ames17-EN-1576",3879974,3879084,"17SJMY:1576",1328,"B65","PI 550463",2017,3,1576,7,69,"0","0","Yes","Ames17-GT-0956","H08","Ames17-BV-05L - 118",0.942210534,6.550225243,2.396831605,2.36744783,2.598332379,3.859393805,1.896037849,1.32766708,0.262971985,69.00469755
"Ames17-BV-08L","Ames17-EN-0714",3876416,3875231,"17SJMY:0714",52,"MS93","Ames 24725",2017,2,714,7,7,"0","0","Yes","Ames17-GT-1391","D04","Ames17-BV-08L - 56",0.575921396,6.596222346,2.396850939,3.002477888,3.741391451,1.895349596,3.490831077,1.697298107,0.353569364,34.62145432
"Ames17-BV-05L","Ames17-EN-1575",3879973,3879083,"17SJMY:1575",1,"B73","14SJMY:Breed:0001",2017,3,1575,7,70,"0","Check","Yes","Ames17-GT-1429","H07","Ames17-BV-05L - 117",0.619251577,4.776598589,2.561175473,2.225573038,2.459927259,3.522275135,1.178201509,2.109032454,0.102700351,42.31975856
"Ames17-BV-05L","Ames17-EN-1574",3879972,3879082,"17SJMY:1574",1525,"H111","PI 550527",2017,3,1574,7,71,"0","0","Yes","Ames17-GT-1071","G05","Ames17-BV-05L - 103",0.722512405,4.660507117,2.52671247,2.159664571,2.357838807,2.241863531,1.664000531,2.078206396,0.373547355,35.18082195
"Ames17-BV-05L","Ames17-EN-1573",3879971,3879081,"17SJMY:1573",795,"OC5","PI 553058",2017,3,1573,7,72,"0","0","Yes","Ames17-GT-1608","G01","Ames17-BV-05L - 99",0.594807436,4.014503085,2.815052925,3.704548092,4.085008738,0.765388901,2.145430296,2.346256244,0.410801404,22.5153279
"Ames17-BV-05L","Ames17-EN-1572",3879970,3879080,"17SJMY:1572",797,"OC10","PI 553063",2017,3,1572,7,73,"0","0","Yes","Ames17-GT-0923","G09","Ames17-BV-05L - 107",0.647769742,4.510932385,2.036359928,3.112625049,3.315626032,2.86407078,1.56454659,2.300856272,0.392461146,25.01476516
"Ames17-BV-05L","Ames17-EN-1571",3879969,3879079,"17SJMY:1571",798,"MM402A","PI 554615",2017,3,1571,7,74,"0","0","Yes","Ames17-GT-1133","G08","Ames17-BV-05L - 106",0.753925987,4.454685338,2.755691652,2.125004066,2.263796368,1.857242996,1.770868229,2.669555358,0.203461054,27.00813682
"Ames17-BV-05L","Ames17-EN-1570",3879968,3879078,"17SJMY:1570",1468,"NQ508","PI 559918",2017,3,1570,7,75,"0","0","Yes","Ames17-GT-1088","H06","Ames17-BV-05L - 116",0.824434217,6.375253473,4.432915596,2.481364803,2.658231064,3.28371236,1.685610928,1.259618713,0.457404925,39.39186687
"Ames17-BV-05L","Ames17-EN-1569",3879967,3879077,"17SJMY:1569",1362,"PHP85","PI 559944",2017,3,1569,7,76,"0","0","Yes","Ames17-GT-1135","G06","Ames17-BV-05L - 104",0.613222022,5.584779867,2.41407589,1.786289005,1.938754069,2.363045343,2.332644243,0.689711224,0.417661519,20.17658056
"Ames17-BV-05L","Ames17-EN-1568",3879966,3879076,"17SJMY:1568",1363,"PHPR5","PI 559945",2017,3,1568,7,77,"0","0","Yes","Ames17-GT-1507","E10","Ames17-BV-05L - 84",0.889095724,5.101109844,3.879903392,2.076392862,2.152405112,1.90742549,3.136906626,1.553118105,0.892188735,37.39690923
"Ames17-BV-05L","Ames17-EN-1567",3879965,3879075,"17SJMY:1567",1221,"PHWG5","PI 559954",2017,3,1567,7,78,"0","0","Yes","Ames17-GT-0898","H12","Ames17-BV-05L - 122",0.67962727,4.379565227,2.576917344,2.216644169,2.405308641,1.77422093,1.759720015,1.407453744,0.174963632,27.73827304
"Ames17-BV-05L","Ames17-EN-1566",3879964,3879074,"17SJMY:1566",1223,"Pa760","PI 560075",2017,3,1566,7,79,"0","0","Yes","Ames17-GT-0843","G03","Ames17-BV-05L - 101",0.533710618,5.160487228,2.342946047,2.478974607,2.605592825,2.739876495,1.327041605,1.217305939,0.104245774,46.75367551
"Ames17-BV-08L","Ames17-EN-0713",3876415,3875230,"17SJMY:0713",376,"MS201","Ames 24738",2017,2,713,7,8,"0","0","Yes","Ames17-GT-1187","G07","Ames17-BV-08L - 105",0.714256277,6.182572264,2.540999732,2.687343834,3.412770989,2.607396925,3.292789326,1.794969781,0.322764602,29.51074532
"Ames17-BV-05L","Ames17-EN-1565",3879963,3879073,"17SJMY:1565",1369,"Va35","PI 587150",2017,3,1565,7,80,"0","0","Yes","Ames17-GT-1516","G12","Ames17-BV-05L - 110",0.666277449,4.022446938,2.072976955,2.950230183,3.055942203,2.183003793,1.107506327,2.805373034,0.671538193,43.44780484
"Ames17-BV-05L","Ames17-EN-1564",3879962,3879072,"17SJMY:1564",838,"Va102","PI 587151",2017,3,1564,7,81,"0","0","Yes","Ames17-GT-0982","E07","Ames17-BV-05L - 81",0.643479876,5.996420327,2.185798819,1.669638897,1.899072622,1.690125146,1.496949802,2.145831692,0.537879919,28.25907597
"Ames17-BV-05L","Ames17-EN-1563",3879961,3879071,"17SJMY:1563",1638,"N801w","PI 592741",2017,3,1563,7,82,"0","0","Yes","Ames17-GT-1128","F05","Ames17-BV-05L - 91",0.755731366,4.04889201,2.313616238,2.891631423,3.052849144,2.211568078,1.41588912,5.883454117,0.12588409,31.74516905
"Ames17-BV-06L","Ames17-EN-1562",3879960,3879070,"17SJMY:1562",1751,"Hi33","PI 593014",2017,3,1562,7,83,"0","0","Yes","Ames17-GT-1062","A01","Ames17-BV-06L - 18",0.739765429,5.108087141,2.915846089,4.348873625,4.508441554,1.978829693,2.940645384,1.37296331,0.323254803,21.36554933
"Ames17-BV-05L","Ames17-EN-1561",3879959,3879069,"17SJMY:1561",840,"N505","PI 594054",2017,3,1561,7,84,"0","0","Yes","Ames17-GT-1027","H05","Ames17-BV-05L - 115",0.806113457,4.967479652,2.39711517,2.8569139,3.113844265,2.610602475,1.71040918,2.838444505,0.155856493,28.41873103
"Ames17-BV-12L","Ames17-EN-2320",3883616,3883362,"17SJMY:2320",1673,"PHN47","PI 601569",2017,4,2320,7,89,"0","0","Yes","Ames17-GT-1348","H01","Ames17-BV-12L - 111",0.756584677,5.731874025,2.96864961,2.437775739,3.809747159,2.951966976,2.497693931,1.18099686,0.244829528,46.58867994
"Ames17-BV-08L","Ames17-EN-0712",3876414,3875229,"17SJMY:0712",166,"MS1334","Ames 24752",2017,2,712,7,9,"0","0","Yes","Ames17-GT-1252","B02","Ames17-BV-08L - 30",0.739293038,5.044580951,2.357890822,2.874437094,3.568760833,3.187950147,1.921103293,3.147279953,0.132827029,41.9295317
"Ames17-BV-13L ","Ames17-EN-2319",3883615,3883361,"17SJMY:2319",1477,"PHJ31","PI 601773",2017,4,2319,7,90,"0","0","Yes","Ames17-GT-1346","A07","Ames17-BV-13L - 23",0.789203141,7.962861363,3.332794891,2.480171839,2.799202848,2.166844746,1.346186467,1.741190242,0.09711418,24.08397778
"Ames17-BV-12L","Ames17-EN-2318",3883614,3883360,"17SJMY:2318",1759,"T272","PI 633924",2017,4,2318,7,91,"0","0","Yes","Ames17-GT-1734","F04","Ames17-BV-12L - 90",0.7964805,4.148876501,2.45885231,2.268349366,3.571141046,2.178074374,1.486608792,1.724713662,0.107092497,43.95548064
"Ames17-BV-13L ","Ames17-EN-2317",3883613,3883359,"17SJMY:2317",1675,"TZSTRI113","PI 639937",2017,4,2317,7,92,"0","0","Yes","Ames17-GT-1721","A06","Ames17-BV-13L - 22",1.014236968,6.928043015,3.448977024,2.26837252,2.338352536,2.52272985,2.106458772,3.5181329,0.509255003,64.47446858
"Ames17-BV-12L","Ames17-EN-2316",3883612,3883358,"17SJMY:2316",633,"Florida 32","PI 644100",2017,4,2316,7,93,"sweet corn","0","Yes","Ames17-GT-1243","F05","Ames17-BV-12L - 91",2.373675538,12.47563333,9.522152124,4.838955496,7.046058793,8.272982244,8.408666458,3.932753551,0.86314699,130.2841214
"Ames17-BV-13L ","Ames17-EN-2315",3883611,3883357,"17SJMY:2315",1771,"SC102","Ames 10273",2017,4,2315,7,94,"0","0","Yes","Ames17-GT-1692","B01","Ames17-BV-13L - 29",0.712978463,4.922446581,3.274584991,2.999908844,3.317425115,2.458501933,1.74251233,1.577933677,0.199727617,19.74352111
"Ames17-BV-12L","Ames17-EN-2314",3883610,3883356,"17SJMY:2314",1745,"Ab28A","Ames 18999",2017,4,2314,7,95,"0","0","Yes","Ames17-GT-1275","G08","Ames17-BV-12L - 106",0.958839987,6.870238687,3.822836019,1.386329296,2.088751995,1.950325227,2.584033687,2.234606555,0.202244736,17.05351196
"Ames17-BV-13L ","Ames17-EN-2313",3883609,3883355,"17SJMY:2313",1747,"Tx29A","Ames 22759",2017,4,2313,7,96,"0","0","Yes","Ames17-GT-1355","A01","Ames17-BV-13L - 17",0.902670901,5.911241709,2.732142868,1.921956525,2.094124604,3.279548804,1.307066519,2.469760229,0.105925041,46.39563671
"Ames17-BV-12L","Ames17-EN-2312",3883608,3883354,"17SJMY:2312",1464,"WXK64","Ames 26752",2017,4,2312,7,97,"0","0","Yes","Ames17-GT-1148","F12","Ames17-BV-12L - 98",0.97776446,5.569907784,2.904151239,2.588393462,3.810223437,2.183927902,3.020960993,1.65528736,0.279898381,71.42322624
"Ames17-BV-12L","Ames17-EN-2311",3883607,3883353,"17SJMY:2311",1697,"M37W","Ames 27133",2017,4,2311,7,98,"0","0","Yes","Ames17-GT-1441","F07","Ames17-BV-12L - 93",0.881951875,6.636657934,4.049039078,2.908176909,4.525778605,1.912630792,2.957973928,1.371424664,0.327452915,16.99624518
"Ames17-BV-13L ","Ames17-EN-2310",3883606,3883352,"17SJMY:2310",1795,"T234","Ames 27190",2017,4,2310,7,99,"0","0","Yes","Ames17-GT-1764","A02","Ames17-BV-13L - 18",0.730250617,5.54078242,2.372650386,3.165575452,3.316823163,2.740765787,2.713543731,2.909021192,0.18458996,44.89299984
"Ames17-BV-08L","Ames17-EN-0721",3876423,3875238,"17SJMY:0721",315,"SD65","PI 538238",2017,2,721,8,1,"0","0","Yes","Ames17-GT-1145","G05","Ames17-BV-08L - 103",0.547694906,4.382864435,2.235758818,2.006657843,2.547854858,1.886118415,2.583837932,2.801626086,0.068745264,48.62774441
"Ames17-BV-18L ","Ames17-EN-0730",3876432,3875247,"17SJMY:0730",433,"CR1HT","PI 601080",2017,2,730,8,10,"0","0","Yes","Ames17-GT-0450","D05","Ames17-BV-18L - 57",0.992804844,9.929807537,4.870429591,2.716286914,2.841946093,3.513833551,3.636278483,1.066918232,0.255224517,37.23454543
"Ames17-BV-13L ","Ames17-EN-2332",3883628,3883374,"17SJMY:2332",1621,"CI7","CIze 7",2017,4,2332,8,100,"0","0","Yes","Ames17-GT-1755","A05","Ames17-BV-13L - 21",0.939229089,6.603321604,3.421536169,4.565873643,4.743873182,1.935792473,4.897725817,1.222236019,0.767841343,52.74676979
"Ames17-BV-12L","Ames17-EN-2333",3883629,3883375,"17SJMY:2333",1806,"CI 64","CIze 64",2017,4,2333,8,101,"0","0","Yes","Ames17-GT-1726","G01","Ames17-BV-12L - 99",0.791565721,6.598051199,3.318710711,2.958481731,4.483481609,2.220959107,2.70838721,1.65613628,0.262603539,31.57902245
"Ames17-BV-12L","Ames17-EN-2334",3883630,3883376,"17SJMY:2334",1678,"CI 88A","CIze 88",2017,4,2334,8,102,"0","0","Yes","Ames17-GT-1222","F10","Ames17-BV-12L - 96",0.892124583,5.838611135,3.780136069,2.751401688,4.114054846,2.610031252,3.231459493,2.042829332,0.317091899,33.21529166
"Ames17-BV-12L","Ames17-EN-2335",3883631,3883377,"17SJMY:2335",1626,"CI 317B","CIze 317",2017,4,2335,8,103,"0","0","Yes","Ames17-GT-1449","H07","Ames17-BV-12L - 117",1.025174829,4.733715944,3.805041609,2.901066452,4.443822856,1.765505347,2.27536456,1.807395613,0.371737024,29.17373164
"Ames17-BV-13L ","Ames17-EN-2337",3883632,3883378,"17SJMY:2337",1713,"Mo303ae","NSL 67788",2017,4,2337,8,105,"0","0","Yes","Ames17-GT-1215","A08","Ames17-BV-13L - 24",1.115660665,12.40770172,6.526785741,2.992222511,3.424907014,4.36492329,3.600876212,1.310358759,0.528067482,85.06441133
"Ames17-BV-13L ","Ames17-EN-2338",3883633,3883379,"17SJMY:2338",1601,"Mo308ae","NSL 67793",2017,4,2338,8,106,"0","0","Yes","Ames17-GT-1184","A11","Ames17-BV-13L - 27",1.037981646,12.373782,3.526793587,3.917267282,4.3581469,2.937961781,3.949090702,0.883943112,0.329778431,48.65323439
"Ames17-BV-12L","Ames17-EN-2339",3883634,3883380,"17SJMY:2339",1682,"AusTRCF 305821","NSL 437895",2017,4,2339,8,107,"0","0","Yes","Ames17-GT-1381","F02","Ames17-BV-12L - 88",1.027328558,8.078019704,4.487041227,2.526717821,3.998920216,2.425935125,2.66809415,1.706156034,0.271383472,23.02469952
"Ames17-BV-12L","Ames17-EN-2340",3883635,3883381,"17SJMY:2340",1225,"AusTRCF 305841","NSL 437915",2017,4,2340,8,108,"0","0","Yes","Ames17-GT-1699","F03","Ames17-BV-12L - 89",0.867371699,5.786274901,4.987414124,2.48426269,3.695916734,3.23192015,3.808241737,1.369271721,0.781627646,52.24407168
"Ames17-BV-12L","Ames17-EN-2341",3883636,3883382,"17SJMY:2341",987,"AusTRCF 306297","NSL 437983",2017,4,2341,8,109,"0","0","Yes","Ames17-GT-1157","H05","Ames17-BV-12L - 115",1.43363535,9.378386471,5.286477532,1.795813359,2.765413615,3.080375659,2.476911321,0.799108738,0.372450992,41.87468952
"Ames17-BV-18L ","Ames17-EN-0731",3876433,3875248,"17SJMY:0731",435,"LH85","PI 601405",2017,2,731,8,11,"0","0","Yes","Ames17-GT-0578","H01","Ames17-BV-18L - 111",0.788499344,5.571937197,3.714332488,2.382003092,2.758776315,1.313346592,2.063905765,1.686577908,0.183866719,31.49479572
"Ames17-BV-14L ","Ames17-EN-2343",3883638,3883384,"17SJMY:2343",1719,"AusTRCF 306352","NSL 438038",2017,4,0,8,111,"0","0","Yes","Ames17-GT-0251","H11","Ames17-BV-14L - 121",0.857708531,7.470740476,5.43233857,2.51890834,2.680092222,2.585240453,2.3427686,4.138869624,0.192418663,22.5439764
"Ames17-BV-14L ","Ames17-EN-2346",3883639,3883385,"17SJMY:2346",1690,"A21-4-1 INBRED (HICKORY KING)","PI 221739",2017,4,0,8,114,"0","0","Yes","Ames17-GT-0106","F11","Ames17-BV-14L - 97",1.094792695,5.553479504,3.576235163,3.4354517,3.857024505,3.58737693,3.204590968,1.87119863,0.281015297,45.04688544
"Ames17-BV-15L","Ames17-EN-2347",3883640,3883386,"17SJMY:2347",1814,"E697-1-1-1(S5) INBRED","PI 221794",2017,4,2347,8,115,"0","0","Yes","Ames17-GT-0067","A11","Ames17-BV-15L - 27",1.151711658,5.331121043,3.643942076,1.54070369,1.690503946,3.556562795,2.173712972,2.115002053,0.16418192,23.79160171
"Ames17-BV-14L ","Ames17-EN-2348",3883641,3883387,"17SJMY:2348",1700,"Tzi 24","PI 506254",2017,4,0,8,116,"0","0","Yes","Ames17-GT-0176","H08","Ames17-BV-14L - 118",0.902419527,5.804703309,3.11849548,3.237520349,3.559660905,3.232631185,2.845336943,2.151170628,0.319407785,27.96501125
"Ames17-BV-14L ","Ames17-EN-2349",3883642,3883388,"17SJMY:2349",1701,"Tzi 25","PI 506255",2017,4,0,8,117,"0","0","Yes","Ames17-GT-0512","F04","Ames17-BV-14L - 90",0.856548618,4.156090268,3.065214037,3.599949527,4.046478039,3.603464049,3.028475436,1.863320863,0.224561505,32.52349978
"Ames17-BV-14L ","Ames17-EN-2350",3883643,3883389,"17SJMY:2350",1631,"B56","PI 550471",2017,4,0,8,118,"0","0","Yes","Ames17-GT-0079","F09","Ames17-BV-14L - 95",0.975246367,4.89913889,4.411006236,6.55146568,7.02155303,1.485158718,2.984623162,3.730535413,0.545167014,32.64431357
"Ames17-BV-14L ","Ames17-EN-2351",3883644,3883390,"17SJMY:2351",740,"88069","PI 550918",2017,4,0,8,119,"0","0","Yes","Ames17-GT-1142","H06","Ames17-BV-14L - 116",0.953845976,7.939390249,5.168067651,2.913236701,3.195504123,2.279416014,2.6348205,2.08410938,0.26299932,35.88172563
"Ames17-BV-18L ","Ames17-EN-0732",3876434,3875249,"17SJMY:0732",331,"L 127","PI 601726",2017,2,732,8,12,"0","0","Yes","Ames17-GT-0587","F06","Ames17-BV-18L - 92",0.939336139,6.503931084,2.88241532,2.630590245,2.566229703,3.366193486,1.734560731,1.453055997,0.125261706,33.35930663
"Ames17-BV-14L ","Ames17-EN-2352",3883645,3883391,"17SJMY:2352",1665,"AR250","PI 561526",2017,4,0,8,120,"0","0","Yes","Ames17-GT-0123","G04","Ames17-BV-14L - 102",0.821094521,3.346029492,4.007849752,3.946028386,4.35386156,3.165783488,3.252217585,2.540094161,0.169054057,62.45229322
"Ames17-BV-14L ","Ames17-EN-2353",3883646,3883392,"17SJMY:2353",1142,"B104","PI 594047",2017,4,0,8,121,"0","0","Yes","Ames17-GT-1684","F07","Ames17-BV-14L - 93",1.091272462,4.850039265,3.872040843,1.883059353,2.124316837,2.475582893,1.861638495,1.579260355,0.295632412,35.69066853
"Ames17-BV-14L ","Ames17-EN-2354",3883647,3883393,"17SJMY:2354",1442,"CML 300","PI 595569",2017,4,0,8,122,"0","0","Yes","Ames17-GT-0510","G08","Ames17-BV-14L - 106",0.968787781,6.282576622,4.754855369,2.979893638,3.382093998,1.613020065,2.580601176,2.217715099,0.164399031,45.84843305
"Ames17-BV-14L ","Ames17-EN-2355",3883648,3883394,"17SJMY:2355",1567,"SX-6-7 (Tetraploid)","PI 601332",2017,4,0,8,123,"0","0","Yes","Ames17-GT-0454","G06","Ames17-BV-14L - 104",0.84284537,5.705361913,3.88458234,2.927483448,3.160647368,3.351934379,2.720281889,1.440888341,0.317381462,51.47980147
"Ames17-BV-15L","Ames17-EN-2356",3883649,3883395,"17SJMY:2356",1059,"6M502","PI 601561",2017,4,2356,8,124,"0","0","Yes","Ames17-GT-0072","A03","Ames17-BV-15L - 19",0.69059129,5.134507898,2.704316878,1.792263216,1.941339357,2.584924891,2.576802442,2.203238969,0.615145091,26.97063319
"Ames17-BV-14L ","Ames17-EN-2357",3883650,3883396,"17SJMY:2357",1731,"TZSTRI112","PI 639936",2017,4,0,8,125,"0","0","Yes","Ames17-GT-0088","H10","Ames17-BV-14L - 120",0.807427998,5.879542353,3.17279764,4.309352483,4.105782634,3.101474311,2.591961571,1.775237897,0.212689763,45.31196083
"Ames17-BV-14L ","Ames17-EN-2358",3883651,3883397,"17SJMY:2358",1732,"TZSTRI114","PI 639938",2017,4,0,8,126,"0","0","Yes","Ames17-GT-0638","H03","Ames17-BV-14L - 113",0.858845994,7.175374355,3.144620574,3.362512174,3.543232681,5.120443995,3.78631608,1.547736375,0.376664303,55.97808124
"Ames17-BV-14L ","Ames17-EN-2359",3883652,3883398,"17SJMY:2359",1740,"SC90","Ames 10272",2017,4,0,8,127,"0","0","Yes","Ames17-GT-0083","G09","Ames17-BV-14L - 107",1.034258089,7.978640476,4.185070937,1.605831042,1.807134444,2.580581519,2.223369976,2.118500899,0.441407907,50.41399198
"Ames17-BV-15L","Ames17-EN-2360",3883653,3883399,"17SJMY:2360",1653,"NC220","Ames 12728",2017,4,2360,8,128,"0","0","Yes","Ames17-GT-0271","A09","Ames17-BV-15L - 25",1.218469975,4.960783821,2.928313344,2.054898909,2.236254396,2.101820559,0.982833728,1.49738272,0.139080326,143.107308
"Ames17-BV-18L ","Ames17-EN-0733",3876435,3875250,"17SJMY:0733",128,"A661","PI 607521",2017,2,733,8,13,"0","0","Yes","Ames17-GT-0621","H03","Ames17-BV-18L - 113",0.958122861,5.334874532,3.475287179,2.93946292,3.116753225,2.10830013,3.26089293,2.067229009,0.597689415,56.93645497
"Ames17-BV-18L ","Ames17-EN-0734",3876436,3875251,"17SJMY:0734",304,"A662","PI 607522",2017,2,734,8,14,"0","0","Yes","Ames17-GT-0038","E05","Ames17-BV-18L - 79",0.846632926,5.712809395,2.600769484,1.517237187,1.744417348,2.047147327,2.87072057,3.209961479,0.493771645,49.2281382
"Ames17-BV-19L","Ames17-EN-0735",3876437,3875252,"17SJMY:0735",442,"P737M20","PI 644102",2017,2,735,8,15,"sweet corn","0","Yes","Ames17-GT-0644","A11","Ames17-BV-19L - 27",0.993351533,6.193447733,4.612169462,2.918513197,3.294657833,1.411642205,3.403396129,2.415417448,0.69292471,20.30646761
"Ames17-BV-18L ","Ames17-EN-0736",3876438,3875253,"17SJMY:0736",416,"C90","Ames 22024",2017,2,736,8,16,"sweet corn","0","Yes","Ames17-GT-0577","G10","Ames17-BV-18L - 108",0.873668263,6.804993767,4.119789905,3.129684574,3.411965562,3.811832133,2.411091645,2.848031689,0.26536475,39.84976964
"Ames17-BV-18L ","Ames17-EN-0737",3876439,3875254,"17SJMY:0737",553,"Ill 101Q","Ames 22033",2017,2,737,8,17,"sweet corn","0","Yes","Ames17-GT-0603","D07","Ames17-BV-18L - 59",1.022557066,5.999043272,4.179850061,3.395323234,3.731410064,3.718820625,2.518043463,1.950787494,0.478368782,57.36617397
"Ames17-BV-18L ","Ames17-EN-0738",3876440,3875255,"17SJMY:0738",248,"Me 244 Wa","Ames 22042",2017,2,738,8,18,"sweet corn","0","Yes","Ames17-GT-0778","D04","Ames17-BV-18L - 56",1.16440886,5.640101195,4.632162474,3.9607129,4.293592533,1.116980202,2.185599787,6.190359722,0.498361339,16.40146125
"Ames17-BV-08L","Ames17-EN-0722",3876424,3875239,"17SJMY:0722",217,"ND265","PI 546494",2017,2,722,8,2,"0","0","Yes","Ames17-GT-1160","H04","Ames17-BV-08L - 114",0.578952859,4.067567249,2.891501191,3.384346669,4.53767366,2.780830972,3.538744866,1.531801774,0.711693022,38.43644964
"Ames17-BV-18L ","Ames17-EN-0740",3876442,3875257,"17SJMY:0740",312,"W 3647","Ames 22053",2017,2,740,8,20,"sweet corn","0","Yes","Ames17-GT-0497","G04","Ames17-BV-18L - 102",1.296365367,5.331312538,4.548581598,3.519745244,3.772996029,4.022307846,3.60439677,2.076058921,0.961528396,70.70503406
"Ames17-BV-18L ","Ames17-EN-0742",3876443,3875258,"17SJMY:0742",423,"A201","Ames 23399",2017,2,742,8,22,"0","0","Yes","Ames17-GT-0759","B12","Ames17-BV-18L - 40",0.876450646,4.947608742,3.488456453,2.325934648,2.462118502,2.967095118,2.284174225,1.945260837,0.207588519,27.40229381
