GENOTYPE	d.T3	g.T3	a.T3	d.T	g.T	a.T	Total.Tocotrienols	Total.Tocopherols	Total.Tocochromanols
PI594084	0.301508599704054	5.41229832945302	2.64923890221324	1.51590400916417	9.16791481657634	3.56525360037684	3.57845964009561	9.78782336272984	11.4997743630038
PI594085	0.339866132976851	5.42078855121651	2.97088988823214	1.46030973700787	8.31475402847252	3.11276970221056	3.63811755430075	8.81690930825536	10.7835440278231
PI594086	0.236682279725246	5.37437443680658	2.69764354279805	1.34958287555822	7.54004175810718	3.02655094571362	3.58254155235878	8.02351170498305	10.0179304549393
PI594088	-0.960944521896615	3.54158706754472	2.19251895727266	1.23155007165767	5.34628952583004	2.68812109827664	2.77086802957189	5.81809136315338	7.12029465190873
PI594090	-0.451110475787695	4.23227570900101	2.36458354324816	1.74818342630286	7.55936619459595	2.92804360623267	3.12244456933324	8.08631294905163	9.40732789850551
PI594091	0.225243493691033	5.85857629693426	2.39400382810889	1.36355299163619	7.70308141161704	2.83394845189534	3.6766846070553	8.10741698199864	10.314995244788
PI595366	-0.0838166992292795	6.35646724895205	2.87203931919464	1.15443762629256	6.18629844123285	1.61577276032244	3.87723810157385	6.21647757093999	9.36367753502864
PI595367	-0.321913292255132	3.88465925107982	2.53328593155214	0.785271880943155	3.5297202826853	1.47153686600098	3.01538383208692	3.45828080843647	5.73761227602563
PI595569	0.185485637473686	3.69795409206226	2.87628878087719	1.46737345825799	5.77918728230882	2.88485048867355	3.0693364343518	6.38924767245722	7.91359452777308
PI595616	-0.200542464684069	3.48339131407885	2.51805785159912	0.765803254759341	5.61847039896091	2.66959663713453	2.8697850244691	6.01437522939831	7.37187443598981
PI596355	0.545477009385921	4.57556348300403	2.29636331380729	0.819124239660871	4.49397319573671	1.56279023064518	3.25832253748168	4.43111613253365	6.77688953724347
PI596356	-0.837238700142637	3.79749854075021	3.24650368396526	0.92695195668384	4.15968946004386	3.46742027810302	3.15724311807981	5.15127582740431	7.12288809402478
PI596357	-0.607843657122313	5.74215464325021	2.84636096551369	1.51677523021705	8.21919484767212	2.89281951441842	3.67983705935952	8.63693888770784	10.7113782866632
PI596499	0.556205137703275	4.24198208588862	2.72718326795249	NA	9.35060987283717	2.28395052026089	3.23170674856972	9.80161083853057	11.0615897049204
PI596500	-0.394080390143599	4.53507850395117	2.15387183578782	1.64567006231504	7.62739216862487	2.49809935410904	3.19217010525693	7.97019119030403	9.35975816087146
PI596501	-0.890404115317138	3.90767237713194	2.77457284388066	1.06948680169509	7.11559200376188	3.63708034348982	3.07283761862966	7.85320223857759	9.15728614164699
PI596502	0.262847656076478	4.53926625094849	2.73922367323298	0.968385996904127	5.65360380500792	2.97219519328728	3.32632973420769	6.21420834056921	8.17290937304458
PI596503	-1.13291961541798	3.91716353207267	2.40817347734751	1.19469039294706	6.12915429843302	2.96230373223274	2.97809534069776	6.65604796256758	8.08294306363715
PI596505	-0.740538185109868	5.31868352104165	2.76146754914846	1.31436838215167	6.79604751484273	3.24687288633232	3.54204022139636	7.41399487590867	9.47500301794147
PI596627	-0.380265201774001	4.28873868602413	2.62384629923325	0.805916602385135	4.3312905610222	1.74209326300287	3.19233237008564	4.38706156213929	6.59777315993813
PI596629	0.0526022489326421	4.76769976372254	2.85593697286897	1.18390872198831	5.78152154229317	2.24353321548846	3.41005096543347	6.0423667680802	8.21539292060946
PI597578	0.650267812242711	5.92474897333212	2.88517903985177	0.775727998721201	3.51353417572677	2.29472473120416	3.77505270997816	3.86395755670271	7.69050291528454
PI597925	-0.972917844232676	4.6462156210189	2.38088766156658	1.01662418277356	5.96880003886878	1.81770976533659	3.25121567446842	6.06565455330255	7.93665710611212
PI597926	0.607725329785725	5.77640436404862	3.25989077884521	0.778123798633611	4.25948816338301	2.74992257000084	3.78754541991926	4.82326063363779	8.2223077253287
PI597927	NA	NA	2.04697680372788	1.71690173248209	6.74613209654243	2.67950118809453	NA	7.21703265892569	NA
PI600729	-1.00443772616036	4.31510227190504	3.40577329985423	1.11335726835549	6.74456268812145	3.98204586676246	3.36040049689609	7.6848692363631	9.41266073541377
PI600751	-0.755527128560372	3.76928207978655	2.99103524954154	1.3271497345816	6.50967631944938	3.37244740626151	3.07914840145726	7.20288073828798	8.61895204128669
PI600772	0.655459017851082	3.40493972428294	4.08560505311025	0.812557345053258	5.56465116372985	4.30858463477277	3.35393423041482	6.84288867511375	8.70041669979088
PI600791	0.00913117761696528	5.6439827424435	2.19199681979696	2.26999416915551	11.381587079753	1.99608303584796	3.58301037777216	11.6555846228321	13.1171775508301
PI600944	-0.36315695399036	5.82320294571639	3.33273346969121	1.42632558414971	7.59490018788924	3.05966462753682	3.73953368221712	8.11600025566781	10.3997459151654
PI600954	0.883287761043408	6.42397177040809	3.13852996002906	1.92561652776455	6.81486163131725	2.95206778021779	3.94664958244942	7.45161567983749	10.3540547226678
PI600955	-0.815772214040614	3.30171634032968	2.39357044057617	0.969057538023414	4.80313347971926	2.52456385342102	2.73133553646264	5.18363142690527	6.56160484180509
PI600956	0.815528505195677	5.25479628120824	2.7044439801926	1.01163701395313	4.23946884809878	2.83216565934975	3.56147057914037	4.83913399070536	7.70362378299979
PI600957	-0.354251608304117	5.83002411375802	3.67171348010707	1.30981263507419	6.70637380288334	3.0353081716689	3.84380813307851	7.27678589213672	9.98310902775283
PI600958	-1.51388387600158	4.06356258312826	2.70322147612807	0.805744242920792	5.26683024921062	3.98213585591953	3.1078498355686	6.40659270439444	7.96817031318985
PI600959	-0.961210263490964	3.06141458495905	3.15941397366664	0.420718402259754	2.07660350452367	2.70811651780347	2.89995109364653	2.96554985845796	5.22629850659145
PI600981	-1.80316919530057	2.6076172282373	2.79192375289871	1.02437645570366	5.73354836501795	3.15154163577129	2.56187536913539	6.35157931069116	7.35543357661532
PI601004	0.261210952736041	4.07018637128572	2.76177964146309	1.99431971057802	6.49640256172599	2.5219522798816	3.15694583966057	6.98769059346505	8.55987332090844
PI601005	-1.38161906735808	3.32124647399135	2.41887831545946	1.40040212760478	6.91938008234842	1.94638136088486	2.74887179562239	7.11011392384116	8.18626213543153
PI601007	-0.544006588575036	4.32307577738351	2.60801339394567	0.698016379463978	4.48574995781085	2.54132167109951	3.19570545062492	4.91338656020468	7.00884827557281
PI601008	-0.394087701457763	3.2504719546552	2.70867012738724	1.41313686845967	7.87091941986449	1.7294925695128	2.83353874052081	7.97392410673691	9.01212608877617
PI601009	0.545804517919802	4.48950500356108	2.50090321064211	1.47932458777646	6.49526726270752	2.41435550820504	3.23086675228729	6.85513279521265	8.49588499039388
PI601026	0.676516551583658	6.48115001577652	3.52065768997783	2.30196904822806	6.72744765524043	2.78720004377153	3.99815288603064	7.38997046881786	10.4694004078553
PI601037	-0.987129548927903	4.11414732198544	2.60902670128153	0.854464423484091	4.9349531359477	2.4178036098906	3.11595067152897	5.27577956514485	7.1208018747891
PI601079	-0.444298032141367	4.84119175276088	2.28657468366988	0.811281997828129	3.70435432619505	2.42986355460548	3.31696665326522	4.08392903341868	6.69908195501443
PI601080	-0.840272885406304	4.53921130340944	2.04138434965099	0.775972575546327	5.31963247640286	3.37650070783348	3.16866773133189	6.06632867968758	7.81617675465441
PI601150	-1.21130530149768	4.22587126247357	2.72672715668436	1.5597114832558	6.80379709456418	1.55422053132752	3.16997791567448	6.92704895825055	8.51593341213986
PI601159	-1.25802827844299	3.02947816050884	2.92810107697805	1.13083294433793	6.32425803189592	3.164297780551	2.78457423627131	6.9176632470799	8.05733825590064
PI601170	0.380012102609034	3.97317477931691	1.66971445403099	1.31114009892155	6.89296758907221	1.46313628380954	2.98402121856042	6.94956164948553	8.28042286903272
PI601171	0.168239452759806	5.33031092685971	3.2037735578533	1.06604461069882	5.54234759050711	2.87665331140198	3.64452065831247	6.06842371295875	8.70803230356893
PI601172	-1.66367623389673	2.32269661686584	2.78816473347613	0.904530406343535	3.06070822147424	2.7492817683897	2.44251784512821	3.78825365307024	5.13500540798157
PI601190	-1.61138650971724	3.08840714301078	2.38218172879401	1.33875805282359	6.42026311953023	1.87553758959931	2.62259228523044	6.59225877146824	7.62267868403227
PI601191	0.361567763152811	6.04452343588806	3.27605675775008	2.14024234398818	6.16328860382183	2.63404173903908	3.87485174905487	6.80442186302407	9.70884538809842
PI601208	-1.93908468760409	1.75424682556361	3.24571613361366	1.88217352228746	7.79035471811136	3.61096972501847	2.47077681215178	8.60987148568432	9.27985895905751
PI601209	-0.276223521119293	4.2417898659646	2.45081540594146	1.58450838874397	6.83780658939692	3.52907860283672	3.14014896532001	7.67523235022888	9.0608223848611
PI601210	0.0589578094561986	5.68735688408948	3.19892820488363	1.12769637979378	5.79331320006091	2.8221635248511	3.73701398221053	6.28382898717016	9.06631246428227
PI601211	-0.0319731653118635	6.73022744838538	2.98410236637418	1.09347779858578	6.18955207054598	2.95264400732631	3.98334242286033	6.69731655665163	9.95929692096787
PI601229	-1.64094069518194	2.39096988124067	2.29312697228043	0.780340035497347	4.61664300265897	3.26665938383542	2.22673943244166	5.40241057214277	6.28163430247257
PI601269	-1.28505795793526	2.58543316486812	2.5788437507922	0.969884462191245	4.42902621057948	2.34161943193167	2.45134768769767	4.75073239616798	5.92390962625191
PI601270	-0.776425544828911	4.07316334892182	2.73734946051833	1.45180544839865	6.87075430458694	1.31094519069258	3.12729473798592	6.89153462445049	8.42738940835179
PI601300	-1.65691953312011	3.06907866565847	2.91063926191481	1.74786995769136	9.32851332228239	3.48083950147087	2.7952996756888	9.95592831382388	10.7648549130957
PI601301	-0.359354573799308	5.78846481348898	3.57318190552902	0.913902879960447	6.02258717114165	3.42500317123941	3.77807045258525	6.76306781202141	9.4219374525625
PI601316	-0.803526029236198	3.17782782746328	2.12618769115053	1.22425327444937	6.57614585102855	3.0119663671761	2.59370806674916	7.14634742998128	8.03318022765579
PI601317	-0.702554432327259	2.70877557283729	3.05155055930588	1.27438418814736	7.52342609679925	3.45554894408978	2.73851316727985	8.18564752661633	9.12806086307492
PI601318	-0.322512881960711	3.60009516776987	2.40172813428165	2.72874519312449	10.8243755549223	2.12418037652173	2.88620086513674	11.2280507969995	12.0319443981428
PI601319	-1.53228914354956	3.51298397192472	2.74923194474384	1.38662007053122	6.96958247199931	1.90933628756173	2.91798353700727	7.13541657788808	8.36093745222388
PI601320	-1.09550340027353	2.83727528008828	2.92870458547802	1.43404265173669	4.14701048153968	3.88792306701149	2.72738267737184	5.5372072464375	6.8024684240355
PI601321	-0.707189670426427	3.82264637613787	2.26884649282405	1.07621692190747	5.7548269638626	2.541116250194	2.92353689415122	6.12345887958758	7.4968014559544
PI601322	0.159354916834678	4.85496370398379	2.7486366402273	0.811639174140825	5.75318391362557	3.29033788584091	3.42361554200363	6.41396176321624	8.53187855984835
PI601331	0.161339230176079	4.51128992384661	2.83536673959472	1.94864902765993	8.27295684589253	2.65298190287834	3.32697103798998	8.69267016629528	10.1742426597757
PI601332	0.130299417038575	4.57662206840373	3.72150358726147	1.72550017241378	7.29061247728886	3.99892105761042	3.53238571429757	8.26840039427216	10.140977625456
PI601360	-0.644616257609662	2.06057095024656	2.36976694233842	1.49344109626058	6.54788629131569	3.70217689407192	2.14532450673347	7.42957147687537	8.0013791904896
PI601361	1.05776268508617	4.14812424560789	2.27578508673381	1.50078898849905	6.27581251345194	3.2069263209497	3.16471719775387	6.98850511769148	8.55244349586713
PI601362	0.682241168113564	6.25658792130343	2.71456751619848	1.97912570545683	6.42206654387822	2.53611230843589	3.84524336728953	6.93903211478373	9.78839374208046
PI601374	-0.953618432307152	3.81075778907555	3.34116083270471	0.943977672405444	4.4953734910461	3.47409055653418	3.19603027607475	5.49750570077012	7.42424203605998
PI601375	0.502753278882762	5.23038552948059	2.47887025679038	1.46991244603208	6.67732172686025	2.7480339543026	3.50866534938207	7.15868991785508	9.21702692466502
PI601377	0.207893432312855	6.2389209569444	3.46957731863695	1.71123741018013	5.9719202467883	4.16403883567385	3.92272355400553	7.2529394682432	10.1675810348381
PI601378	-0.42788751489189	4.15932272215081	3.95499109354244	1.82193631968848	6.16443731690087	3.10354499790159	3.46329623328723	6.93325513665839	8.9852973439948
PI601402	-0.0325100822873566	4.36077680660224	3.03601748002214	0.596724720453242	2.55816585897006	2.53587893323005	3.32213973951334	3.13029825623694	6.14658361612368
PI601403	-0.126837053227092	4.76178870562313	2.66402490697816	1.02555710957508	4.53767919139289	2.48084428088504	3.36418999566554	4.88955831134061	7.32462071168194
PI601404	-0.991556445490428	3.49100478759339	3.5357741811377	0.993767597076902	5.5453157578266	3.45988911310753	3.15975044572561	6.34311263655313	7.98699863215213
PI601405	-2.13480092721266	1.18622402395163	1.63407161776955	0.994570247393315	7.00329341053193	3.0010517694635	0.961598293292496	7.43911701682397	7.68058315494338
PI601416	-0.989155631962195	3.66825360314687	2.68900346150763	1.32709661065048	7.61448470311682	3.31632343024621	2.96993577152681	8.21786097838118	9.34119220763603
PI601417	-0.150054792936005	4.91673890266709	3.17683055733226	1.58983998094148	7.43191112863979	2.81608425548669	3.50681355273735	7.89803125152085	9.80961289756125
PI601430	-1.36436455865019	2.81203246780687	3.3796572917975	0.925412321616694	6.49912505757506	5.50012039731859	2.89456133213866	8.36909228650276	9.40676790560924
PI601438	-0.171307516237037	4.71131167372739	2.39541265693408	1.33188663143678	9.14405161533989	3.45393670251787	3.28720026884725	9.68762613492077	11.0167987455522
PI601439	-1.85995896837523	1.79081074628225	2.54729017016122	0.798431465437078	5.18550983163662	2.89679117990925	2.11882049651897	5.69927624966539	6.40688891272511
PI601440	-0.0232634232681442	4.23169184215959	NA	1.59887477214446	6.8359368336754	3.13429009330662	3.11767788122968	7.43383252030875	8.82316603153313
PI601441	0.420620530325232	5.39577384413024	3.48176629026131	2.50441903203118	7.18476179312857	2.60882992143988	3.70963105623614	7.81675888971894	10.1187552396528
PI601442	0.358936900884165	6.42305544869418	3.41094509483809	1.59745264593352	7.2906114115347	2.93692303508281	3.96010112586889	7.80655014330914	10.6885265167842
PI601457	-1.14099574851608	2.91196201709432	2.26757907976767	0.899810341127507	5.72964954722363	4.21050242785822	2.50002750214286	6.93417679036236	7.80500559320748
PI601458	-1.50462508973268	2.88380797713717	1.83288918513913	2.09163374375152	6.63545094880521	1.44246438742868	2.42305114924064	6.86598996430959	7.67572566536871
PI601459	-1.61046456926592	3.03879833503311	2.44788405137988	1.49497863161986	7.02072910700876	1.89162038448522	2.61980862044953	7.22040625242098	8.14021794425678
PI601466	-0.539993194981708	3.55968646470444	2.99309221007305	1.26281116759395	7.68045651729114	3.26899067190471	3.01718784281212	8.23705147549777	9.44663714080307
PI601467	-0.178407697144694	2.57524265827514	2.2548084244565	0.816761829421527	3.22176791699837	2.18063319175876	2.37961516322909	3.55374660182743	4.88086809901681
PI601468	-0.101260846353418	4.41610300230871	3.11836007398119	1.21168518601161	6.28547006388544	2.73114655410507	3.34226366042557	6.69536675918504	8.61041384545482
PI601469	-1.07459136795369	4.00885496332806	2.79897467584114	0.834170528728988	4.80247073640225	2.70127568585659	3.10223816097308	5.2472958521509	7.08728454981173
PI601470	-2.22688529133059	2.1940848705098	2.93844309082208	1.29928481173298	5.29710486246969	3.8766387418742	2.45090459651048	6.40736565836538	7.31436245820509
PI601489	0.131877193190746	4.83873646492553	2.98430463307619	1.71000815962966	7.66276789769859	3.80228356846251	3.45422202237099	8.52393469003605	10.2445028088239
PI601490	-0.843094783702184	4.45892107095427	2.58633007309585	1.29805381783653	6.23056964923754	1.87402091930693	3.23257712273356	6.36443414531096	8.15418131083679
PI601491	-0.220186922701409	5.88652180892928	NA	0.869621544121349	5.14064282303293	3.8365045047543	3.9422460415806	6.23367720450779	9.5212794040507
PI601492	-0.651123018053275	5.19061069884845	4.00241972436675	1.18042404329969	5.22061180648399	3.68390849709924	3.73462139789078	6.23173780337395	9.03112173985048
PI601493	-0.337906510900993	5.2949866030992	2.10484504441538	0.676686895099942	3.0998339095829	2.24628317293257	3.45518836413159	3.44069828232584	6.61508406522548
PI601494	-1.9779485512655	2.18580236755293	2.75743264595892	0.967534157019792	5.18842821324532	2.98662121367943	2.3754012764336	5.7461227258039	6.61931019215749
PI601495	-1.07547009393997	3.26097328967902	2.50486264294073	1.35743623533483	7.98916417868603	1.9220706797618	2.73076986839012	8.11414439112344	9.0510985587386
PI601496	-0.229611724920158	3.99704309171167	2.51250677949334	1.32355791486433	6.26900256372575	2.61498046225971	3.02378288224708	6.69252803430811	8.09158370098215
PI601497	-1.64476958452052	3.19616969605808	2.67279128365834	0.908759518244513	5.81458462695316	1.77523156433182	2.75710349001637	5.87181537771753	7.16511749310505
PI601498	-1.85446174449745	2.83234939529007	2.83371044180594	0.770746027560311	3.88713028389839	4.199499649363	2.66478458030216	5.47170556773663	6.69944767872696
PI601499	0.0701732151405556	5.02139325456591	3.05359822520907	0.995018011897272	6.48066424558471	3.03401245795069	3.52940701259092	6.99165248921884	9.15214626959163
PI601500	-0.0274400840608915	5.09791585817185	3.16013178854933	0.965841872150923	4.95099764229392	2.60007870419339	3.55566134241182	5.35957495702784	8.03601912267511
PI601501	-1.85857421099133	1.66129040959129	3.93196259010688	1.4371827942193	5.3040712942041	3.91807674439897	2.79648438869439	6.45260466323484	7.63915122379443
PI601502	-0.298561468378947	5.45028803064572	3.15670860755313	1.35928810963681	5.37957000828133	2.41856334359884	3.64484695257273	5.76426735934412	8.50794583727471
PI601558	-1.722706817128	3.25484833410099	3.5634454226212	0.883509328756635	6.12824577460793	3.57445500391318	3.08085957474529	6.93922985568283	8.35614598185072
PI601559	0.728802449873522	6.64316719923562	4.42857183525344	1.88954923936901	5.94524880757736	3.03706902753296	4.15918095633486	6.73825549456237	10.4316714815987
PI601560	0.0123846466887798	5.82078082451143	2.34892926905005	1.96650641544847	8.2662312400513	3.14686191673546	3.64893568946191	8.85505390215102	10.8295673597794
PI601561	-2.12128997113757	2.08951177646837	2.94233809529089	0.991669010809554	5.74787530779853	3.7861124989889	2.39428237230801	6.69969846784167	7.42051747791217
PI601562	0.241467051515562	3.76490663323807	2.36725815723592	1.43882643289592	6.65896507904945	3.7021915718936	2.9629158901116	7.54514160370765	8.77190736556195
PI601563	0.632298943806054	7.43891934940822	2.57304417334798	1.0359423347851	7.14476727010754	2.12295206775848	4.12806973988369	7.3076016161255	10.7889586105425
